"quest_id","created_at","trade_id"
268,"2014-03-08",3
354,"2014-04-30",3
354,"2014-04-22",3
127,"2014-05-29",3
354,"2014-04-02",3
910,"2014-11-20",3
974,"2015-02-13",3
821,"2014-08-01",3
273,"2014-03-21",3
839,"2015-01-31",3
278,"2014-03-08",3
552,"2014-12-20",3
401,"2014-05-27",3
282,"2014-03-02",3
692,"2014-07-25",3
957,"2014-11-21",3
282,"2014-03-22",3
692,"2014-07-30",3
32,"2014-07-05",3
353,"2014-07-31",3
282,"2014-03-30",3
692,"2014-08-13",3
692,"2014-08-14",3
692,"2014-08-15",3
75,"2014-09-30",3
1037,"2015-02-23",3
583,"2014-11-06",3
353,"2014-07-24",3
910,"2014-11-25",3
461,"2014-06-14",3
353,"2014-07-05",3
1024,"2014-12-01",3
416,"2014-06-06",3
353,"2014-06-17",3
353,"2014-06-16",3
552,"2014-12-12",3
820,"2014-12-11",3
400,"2014-08-21",3
461,"2014-07-10",3
839,"2015-01-30",3
693,"2014-06-11",3
987,"2014-12-04",3
461,"2014-07-11",3
693,"2014-06-19",3
552,"2014-08-05",3
745,"2014-07-17",3
41,"2014-05-27",3
353,"2014-06-03",3
851,"2014-11-17",3
461,"2014-07-21",3
745,"2014-07-12",3
745,"2014-07-10",3
284,"2014-03-02",3
284,"2014-03-05",3
957,"2014-12-08",3
352,"2014-12-07",3
615,"2014-05-23",3
284,"2014-03-15",3
352,"2014-12-03",3
352,"2014-11-06",3
461,"2014-07-24",3
432,"2014-07-07",3
284,"2014-03-28",3
103,"2014-09-13",3
744,"2014-09-14",3
744,"2014-07-23",3
623,"2014-12-13",4
897,"2014-11-16",4
1074,"2015-01-23",4
897,"2014-11-11",4
155,"2014-02-15",4
155,"2014-02-08",4
46,"2014-06-06",4
155,"2014-01-19",4
155,"2014-01-18",4
897,"2014-11-10",4
154,"2014-12-28",4
851,"2015-01-15",4
853,"2014-09-02",4
897,"2014-09-12",4
154,"2014-10-13",4
853,"2014-10-02",4
853,"2014-10-17",4
154,"2014-08-18",4
45,"2014-11-06",4
853,"2014-11-10",4
853,"2014-11-15",4
133,"2015-01-28",4
133,"2015-02-22",4
134,"2014-01-03",4
134,"2014-01-12",4
153,"2014-09-23",4
854,"2014-09-20",4
854,"2014-09-21",4
854,"2014-09-22",4
153,"2014-09-19",4
134,"2014-05-30",4
134,"2014-06-17",4
855,"2014-09-02",4
895,"2015-01-08",4
407,"2014-07-29",4
856,"2014-08-26",4
596,"2014-06-04",4
856,"2014-11-17",4
101,"2014-10-04",4
135,"2014-01-10",4
41,"2014-06-18",4
135,"2014-05-30",4
101,"2014-08-12",4
12,"2014-06-16",4
857,"2014-09-09",4
153,"2014-05-27",4
857,"2014-09-24",4
153,"2014-01-15",4
857,"2014-10-24",4
44,"2014-11-12",4
857,"2014-12-10",4
152,"2014-01-23",4
135,"2014-07-12",4
151,"2015-02-08",4
151,"2015-02-03",4
1072,"2015-02-16",4
44,"2014-08-26",4
151,"2014-06-20",4
151,"2014-06-17",4
151,"2014-06-04",4
858,"2015-02-19",4
895,"2014-09-07",4
859,"2015-02-08",4
41,"2014-06-23",4
149,"2014-07-20",4
149,"2014-07-18",4
136,"2014-01-12",4
136,"2014-01-13",4
1063,"2014-11-21",4
149,"2014-06-16",4
624,"2014-06-20",4
893,"2014-09-26",4
136,"2014-07-31",4
861,"2015-02-04",4
862,"2014-12-14",4
862,"2015-02-08",4
149,"2014-01-20",4
149,"2014-01-17",4
893,"2014-09-10",4
136,"2014-08-02",4
149,"2014-01-13",4
148,"2014-08-05",4
863,"2014-10-03",4
893,"2014-09-03",4
148,"2014-06-20",4
148,"2014-06-17",4
1071,"2015-02-03",4
136,"2014-08-11",4
136,"2014-08-15",4
863,"2014-11-17",4
889,"2014-09-14",4
136,"2014-08-17",4
889,"2014-09-11",4
863,"2014-12-15",4
42,"2014-01-22",4
147,"2014-08-05",4
147,"2014-07-23",4
147,"2014-06-13",4
1161,"2015-02-06",4
147,"2014-02-05",4
147,"2014-01-27",4
147,"2014-01-11",4
146,"2015-02-06",4
146,"2015-01-21",4
406,"2014-08-05",4
136,"2014-11-21",4
136,"2014-12-10",4
865,"2014-12-08",4
865,"2014-12-10",4
12,"2014-05-29",4
43,"2014-06-03",4
865,"2015-01-21",4
146,"2014-01-13",4
146,"2014-01-12",4
12,"2014-05-27",4
145,"2014-12-27",4
137,"2014-06-13",4
145,"2014-09-26",4
145,"2014-07-29",4
145,"2014-06-17",4
145,"2014-06-13",4
144,"2014-11-19",4
880,"2015-01-14",4
867,"2014-12-08",4
867,"2014-12-21",4
867,"2014-12-30",4
144,"2014-06-17",4
143,"2014-09-17",4
29,"2014-07-16",4
143,"2014-09-11",4
143,"2014-08-14",4
143,"2014-07-10",4
880,"2014-12-08",4
142,"2014-01-13",4
880,"2014-12-06",4
141,"2014-07-22",4
141,"2014-06-13",4
42,"2014-06-14",4
141,"2014-04-10",4
880,"2014-12-04",4
140,"2014-12-06",4
875,"2015-01-25",4
140,"2014-07-23",4
876,"2014-11-12",4
138,"2014-11-26",4
42,"2014-06-03",4
138,"2014-12-11",4
876,"2015-01-14",4
876,"2015-01-27",4
139,"2014-02-03",4
1069,"2015-02-06",4
584,"2014-12-13",4
139,"2015-02-08",4
405,"2014-12-08",4
405,"2014-12-06",4
405,"2014-11-26",4
405,"2014-08-05",4
405,"2014-06-17",4
405,"2014-06-10",4
420,"2014-11-15",4
588,"2014-12-11",4
404,"2014-12-14",4
29,"2014-07-14",4
404,"2014-12-07",4
994,"2015-01-28",4
624,"2014-12-06",4
624,"2014-12-07",4
624,"2014-12-31",4
995,"2014-10-17",4
625,"2014-05-12",4
429,"2014-04-01",4
29,"2014-07-13",4
101,"2014-06-17",4
404,"2014-06-03",4
403,"2015-02-05",4
403,"2014-12-11",4
403,"2014-12-09",4
101,"2014-06-13",4
584,"2014-06-17",4
429,"2014-04-13",4
403,"2014-11-14",4
628,"2014-06-06",4
628,"2014-06-10",4
421,"2014-06-20",4
403,"2014-11-10",4
628,"2014-08-05",4
403,"2014-11-09",4
628,"2014-12-07",4
584,"2014-05-30",4
430,"2014-06-17",4
629,"2014-06-06",4
996,"2015-01-05",4
402,"2014-07-02",4
431,"2014-06-03",4
431,"2014-06-06",4
102,"2014-07-29",4
629,"2014-07-31",4
401,"2014-09-19",4
421,"2014-07-22",4
583,"2014-12-08",4
431,"2014-08-12",4
987,"2014-11-15",4
432,"2014-06-17",4
432,"2014-06-21",4
400,"2014-08-18",4
631,"2014-07-22",4
583,"2014-10-15",4
400,"2014-06-10",4
631,"2015-01-08",4
399,"2014-12-10",4
99,"2014-08-05",4
583,"2014-07-25",4
99,"2014-07-23",4
433,"2014-06-17",4
399,"2014-09-08",4
632,"2014-12-07",4
632,"2014-12-08",4
420,"2014-06-20",4
399,"2014-08-20",4
399,"2014-08-18",4
420,"2014-06-10",4
633,"2014-06-10",4
633,"2014-06-13",4
633,"2014-06-20",4
399,"2014-08-06",4
434,"2014-05-27",4
633,"2014-08-05",4
399,"2014-08-02",4
420,"2014-05-30",4
399,"2014-07-30",4
1001,"2014-11-13",4
583,"2014-05-06",4
633,"2014-12-11",4
399,"2014-07-20",4
419,"2014-12-14",4
399,"2014-07-01",4
399,"2014-06-28",4
399,"2014-06-24",4
634,"2014-06-06",4
582,"2014-12-06",4
399,"2014-06-07",4
634,"2014-07-07",4
29,"2014-08-02",4
983,"2015-01-16",4
399,"2014-05-21",4
634,"2014-09-04",4
434,"2014-06-24",4
635,"2014-06-13",4
397,"2014-04-21",4
582,"2014-07-21",4
397,"2014-04-19",4
635,"2014-08-07",4
419,"2014-11-15",4
397,"2014-04-05",4
436,"2014-06-03",4
396,"2014-05-29",4
636,"2014-05-20",4
436,"2014-06-17",4
636,"2014-06-03",4
582,"2014-05-06",4
436,"2014-08-05",4
436,"2014-08-12",4
1118,"2015-02-12",4
636,"2014-06-26",4
437,"2014-06-17",4
636,"2014-07-08",4
581,"2014-08-05",4
437,"2014-08-05",4
396,"2014-04-29",4
636,"2014-08-04",4
636,"2014-08-16",4
636,"2014-08-17",4
396,"2014-04-02",4
396,"2014-04-01",4
98,"2014-06-13",4
393,"2014-12-26",4
637,"2014-06-06",4
983,"2015-01-06",4
637,"2014-07-09",4
438,"2014-07-22",4
580,"2014-12-07",4
438,"2014-11-08",4
580,"2014-11-18",4
438,"2014-11-13",4
439,"2014-06-13",4
637,"2014-08-08",4
440,"2014-07-22",4
982,"2015-01-05",4
580,"2014-07-29",4
637,"2014-08-27",4
982,"2014-12-31",4
393,"2014-07-23",4
441,"2014-05-30",4
441,"2014-06-17",4
393,"2014-06-20",4
580,"2014-06-03",4
442,"2014-05-30",4
637,"2015-01-28",4
638,"2014-05-20",4
580,"2014-05-27",4
638,"2014-06-02",4
579,"2015-02-17",4
98,"2014-06-09",4
389,"2014-10-05",4
442,"2014-07-22",4
638,"2014-07-20",4
103,"2014-01-13",4
638,"2014-08-04",4
389,"2014-07-20",4
389,"2014-07-19",4
638,"2014-08-21",4
443,"2014-05-27",4
389,"2014-06-06",4
982,"2014-12-09",4
388,"2014-06-01",4
639,"2014-06-04",4
639,"2014-06-13",4
579,"2014-06-17",4
639,"2014-06-22",4
639,"2014-06-23",4
419,"2014-07-29",4
579,"2014-06-10",4
387,"2014-05-27",4
386,"2014-12-11",4
579,"2014-06-06",4
386,"2014-12-03",4
639,"2014-08-12",4
386,"2014-12-01",4
386,"2014-11-05",4
639,"2015-01-23",4
386,"2014-10-17",4
640,"2014-05-20",4
386,"2014-09-14",4
386,"2014-09-04",4
386,"2014-08-04",4
444,"2014-05-28",4
578,"2014-05-06",4
386,"2014-07-29",4
444,"2014-05-29",4
386,"2014-07-23",4
97,"2014-07-29",4
386,"2014-07-07",4
386,"2014-06-21",4
386,"2014-06-17",4
643,"2014-06-13",4
386,"2014-05-31",4
1004,"2015-01-08",4
386,"2014-05-06",4
386,"2014-05-01",4
386,"2014-04-29",4
386,"2014-04-13",4
1004,"2015-01-13",4
1004,"2015-01-14",4
386,"2014-04-07",4
576,"2014-05-10",4
385,"2014-09-04",4
444,"2014-06-02",4
982,"2014-12-06",4
385,"2014-07-25",4
444,"2014-06-05",4
644,"2015-02-07",4
645,"2014-06-04",4
1004,"2015-01-18",4
1004,"2015-01-19",4
445,"2014-12-05",4
445,"2014-12-06",4
102,"2014-12-03",4
384,"2014-12-06",4
1004,"2015-01-21",4
646,"2014-06-06",4
103,"2014-01-31",4
384,"2014-12-01",4
646,"2014-06-13",4
419,"2014-06-10",4
982,"2014-12-01",4
384,"2014-11-14",4
384,"2014-11-11",4
568,"2014-06-27",4
647,"2014-06-03",4
384,"2014-07-10",4
384,"2014-07-08",4
384,"2014-07-06",4
568,"2014-06-17",4
383,"2014-04-29",4
568,"2014-05-27",4
588,"2014-11-12",4
97,"2014-06-06",4
383,"2014-04-09",4
383,"2014-04-07",4
566,"2015-02-22",4
647,"2015-01-12",4
566,"2015-02-15",4
566,"2015-02-13",4
648,"2014-05-30",4
382,"2015-02-14",4
649,"2014-07-09",4
982,"2014-11-14",4
382,"2015-01-08",4
446,"2014-07-24",4
649,"2014-08-11",4
649,"2014-08-13",4
607,"2014-05-27",4
382,"2014-12-22",4
649,"2014-11-05",4
382,"2014-12-18",4
607,"2014-06-03",4
650,"2014-06-06",4
650,"2014-06-13",4
103,"2014-02-04",4
650,"2014-07-22",4
650,"2014-07-29",4
650,"2014-08-05",4
422,"2014-06-06",4
96,"2014-01-12",4
651,"2014-06-03",4
382,"2014-11-28",4
566,"2014-12-06",4
382,"2014-11-18",4
382,"2014-07-22",4
652,"2014-06-06",4
382,"2014-06-10",4
652,"2014-07-29",4
653,"2014-05-29",4
1007,"2015-01-16",4
379,"2014-12-20",4
653,"2014-06-22",4
379,"2014-11-06",4
566,"2014-11-08",4
653,"2014-08-11",4
982,"2014-11-01",4
447,"2014-06-10",4
607,"2014-06-27",4
422,"2014-06-17",4
653,"2014-11-12",4
377,"2015-02-01",4
6,"2014-06-10",4
654,"2014-06-03",4
654,"2014-06-10",4
654,"2014-07-22",4
566,"2014-09-12",4
422,"2014-06-20",4
377,"2014-08-22",4
447,"2014-11-12",4
377,"2014-08-08",4
566,"2014-08-07",4
377,"2014-07-20",4
377,"2014-06-26",4
655,"2014-05-31",4
422,"2014-08-12",4
656,"2014-05-30",4
656,"2014-06-03",4
656,"2014-06-05",4
447,"2014-11-19",4
566,"2014-07-03",4
94,"2014-01-23",4
418,"2014-10-01",4
377,"2014-06-16",4
418,"2014-09-30",4
93,"2014-08-12",4
1009,"2015-02-11",4
377,"2014-05-29",4
656,"2014-11-11",4
1009,"2015-02-20",4
607,"2014-11-07",4
566,"2014-06-21",4
566,"2014-06-19",4
376,"2014-06-20",4
376,"2014-06-17",4
93,"2014-07-29",4
103,"2014-02-25",4
376,"2014-06-10",4
93,"2014-07-23",4
657,"2014-08-05",4
375,"2015-02-05",4
375,"2015-02-02",4
658,"2014-06-03",4
418,"2014-09-18",4
447,"2014-12-06",4
375,"2015-01-14",4
658,"2014-07-22",4
375,"2015-01-06",4
375,"2014-12-31",4
447,"2014-12-08",4
447,"2014-12-09",4
447,"2015-01-06",4
375,"2014-12-06",4
659,"2014-06-21",4
375,"2014-10-21",4
447,"2015-01-27",4
659,"2014-10-13",4
1011,"2015-02-20",4
375,"2014-08-18",4
375,"2014-08-15",4
659,"2014-11-29",4
447,"2015-01-31",4
418,"2014-09-08",4
448,"2014-05-30",4
448,"2014-06-06",4
375,"2014-08-01",4
448,"2014-06-13",4
660,"2014-07-24",4
375,"2014-07-30",4
448,"2014-06-17",4
420,"2014-12-06",4
375,"2014-07-10",4
988,"2015-01-08",4
565,"2014-07-06",4
565,"2014-07-04",4
448,"2014-07-29",4
979,"2015-02-06",4
661,"2014-06-14",4
103,"2014-05-22",4
564,"2014-05-19",4
564,"2014-05-01",4
375,"2014-06-23",4
563,"2014-06-23",4
91,"2014-08-05",4
979,"2015-01-08",4
375,"2014-04-12",4
374,"2014-11-29",4
374,"2014-11-25",4
374,"2014-11-24",4
374,"2014-11-20",4
374,"2014-11-13",4
374,"2014-11-10",4
374,"2014-11-05",4
588,"2014-07-29",4
374,"2014-10-13",4
664,"2014-06-13",4
422,"2014-12-08",4
374,"2014-10-10",4
664,"2014-07-23",4
664,"2014-08-27",4
664,"2014-08-29",4
451,"2014-07-24",4
664,"2015-02-07",4
374,"2014-08-19",4
664,"2015-02-09",4
664,"2015-02-13",4
664,"2015-02-14",4
562,"2014-06-21",4
85,"2014-10-07",4
562,"2014-06-20",4
978,"2015-01-23",4
374,"2014-07-12",4
374,"2014-06-24",4
28,"2014-06-03",4
85,"2014-08-07",4
665,"2015-02-05",4
978,"2015-01-11",4
561,"2014-11-20",4
452,"2014-06-09",4
452,"2014-06-10",4
666,"2014-07-23",4
561,"2014-06-20",4
374,"2014-04-30",4
666,"2014-11-06",4
374,"2014-04-12",4
608,"2014-06-17",4
666,"2014-12-07",4
452,"2014-07-29",4
560,"2014-12-09",4
373,"2014-07-24",4
84,"2014-12-27",4
560,"2014-12-08",4
667,"2014-06-03",4
667,"2014-06-10",4
667,"2014-06-17",4
667,"2014-06-21",4
668,"2014-06-06",4
452,"2014-11-07",4
373,"2014-06-12",4
418,"2014-06-23",4
668,"2014-07-23",4
372,"2014-11-19",4
372,"2014-09-03",4
560,"2014-06-20",4
452,"2014-11-11",4
372,"2014-07-30",4
669,"2014-06-17",4
420,"2014-12-15",4
372,"2014-06-15",4
372,"2014-06-10",4
452,"2014-12-08",4
669,"2014-09-29",4
452,"2014-12-11",4
670,"2014-06-14",4
371,"2014-10-25",4
417,"2014-12-28",4
670,"2014-06-28",4
6,"2014-06-06",4
559,"2014-08-12",4
609,"2014-05-06",4
670,"2014-08-07",4
371,"2014-09-17",4
28,"2014-05-30",4
84,"2014-12-06",4
371,"2014-09-10",4
371,"2014-09-09",4
371,"2014-09-08",4
670,"2014-09-05",4
670,"2014-09-13",4
670,"2014-09-14",4
371,"2014-09-02",4
609,"2014-05-30",4
670,"2014-09-19",4
84,"2014-07-29",4
558,"2014-07-22",4
84,"2014-06-23",4
609,"2014-06-21",4
558,"2014-06-17",4
558,"2014-06-13",4
671,"2014-06-12",4
558,"2014-05-06",4
453,"2014-08-12",4
84,"2014-06-10",4
454,"2014-07-29",4
672,"2014-06-18",4
557,"2014-08-05",4
454,"2014-08-06",4
673,"2014-06-06",4
673,"2014-06-17",4
454,"2014-08-12",4
454,"2014-11-24",4
454,"2014-12-02",4
423,"2014-05-27",4
454,"2015-01-07",4
454,"2015-01-12",4
977,"2014-12-12",4
454,"2015-01-14",4
454,"2015-01-17",4
674,"2014-07-02",4
454,"2015-01-23",4
674,"2014-07-24",4
30,"2014-04-01",4
556,"2014-12-08",4
556,"2014-11-12",4
454,"2015-01-30",4
103,"2014-06-13",4
556,"2014-09-17",4
977,"2014-12-06",4
454,"2015-02-09",4
556,"2014-07-28",4
417,"2014-08-05",4
556,"2014-07-22",4
371,"2014-06-12",4
454,"2015-02-14",4
371,"2014-06-09",4
675,"2014-09-11",4
79,"2014-01-14",4
677,"2014-06-04",4
455,"2014-07-22",4
677,"2014-06-08",4
977,"2014-12-01",4
556,"2014-06-06",4
678,"2014-06-04",4
27,"2014-11-25",4
678,"2014-06-13",4
588,"2014-06-22",4
678,"2014-08-10",4
456,"2014-06-17",4
555,"2014-12-02",4
679,"2014-06-10",4
679,"2014-06-17",4
679,"2014-06-20",4
456,"2014-08-12",4
457,"2014-06-03",4
457,"2014-06-06",4
369,"2015-02-08",4
679,"2014-08-05",4
679,"2014-11-07",4
369,"2015-01-06",4
679,"2014-11-17",4
369,"2014-11-18",4
555,"2014-08-05",4
417,"2014-06-17",4
977,"2014-11-21",4
79,"2013-12-05",4
27,"2014-09-04",4
977,"2014-11-07",4
369,"2014-06-08",4
78,"2013-12-14",4
459,"2014-06-10",4
1022,"2014-11-22",4
459,"2014-06-13",4
588,"2014-06-17",4
459,"2014-06-21",4
681,"2015-02-14",4
365,"2014-04-01",4
682,"2014-06-10",4
554,"2014-09-19",4
554,"2014-09-15",4
365,"2014-03-21",4
364,"2014-04-02",4
103,"2014-07-09",4
683,"2014-06-10",4
554,"2014-08-18",4
683,"2014-07-29",4
362,"2014-08-05",4
683,"2015-02-06",4
684,"2014-06-05",4
362,"2014-06-27",4
423,"2014-06-06",4
459,"2014-10-14",4
684,"2014-06-13",4
416,"2014-07-23",4
554,"2014-07-24",4
554,"2014-07-21",4
76,"2014-12-28",4
684,"2014-07-22",4
593,"2014-06-01",4
360,"2014-12-27",4
360,"2014-12-22",4
684,"2014-11-15",4
360,"2014-12-17",4
459,"2014-12-06",4
684,"2014-12-02",4
684,"2014-12-04",4
360,"2014-12-07",4
360,"2014-12-05",4
360,"2014-06-17",4
360,"2014-05-30",4
554,"2014-06-09",4
359,"2014-12-19",4
459,"2014-12-12",4
359,"2014-12-06",4
359,"2014-08-08",4
685,"2014-06-06",4
460,"2014-05-30",4
685,"2014-07-17",4
975,"2014-12-30",4
76,"2014-11-19",4
553,"2014-12-06",4
358,"2014-08-22",4
358,"2014-07-29",4
686,"2014-08-14",4
460,"2014-07-05",4
1023,"2014-11-22",4
358,"2014-05-30",4
460,"2014-07-21",4
687,"2014-07-21",4
461,"2014-04-29",4
687,"2014-07-31",4
613,"2014-05-16",4
553,"2014-06-24",4
356,"2014-03-19",4
553,"2014-06-10",4
688,"2014-06-10",4
102,"2014-12-07",4
688,"2014-07-22",4
688,"2014-07-24",4
355,"2014-11-26",4
689,"2014-06-20",4
689,"2014-08-05",4
354,"2014-08-16",4
461,"2014-05-16",4
690,"2014-07-29",4
354,"2014-06-15",4
974,"2015-02-23",4
552,"2015-01-14",4
552,"2015-01-09",4
461,"2014-06-12",4
552,"2015-01-06",4
76,"2013-12-04",4
354,"2014-04-10",4
613,"2014-05-31",4
692,"2014-06-13",4
692,"2014-06-20",4
552,"2014-12-18",4
988,"2015-02-03",4
75,"2014-08-22",4
353,"2014-06-10",4
461,"2014-07-06",4
552,"2014-08-12",4
353,"2014-06-06",4
352,"2014-12-14",4
461,"2014-07-28",4
352,"2014-07-29",4
461,"2014-08-10",4
27,"2014-07-08",4
551,"2015-02-13",4
351,"2014-08-05",4
351,"2014-06-20",4
351,"2014-06-17",4
350,"2015-02-21",4
551,"2014-08-12",4
1025,"2014-12-10",4
462,"2014-06-06",4
349,"2014-10-31",4
551,"2014-06-20",4
349,"2014-09-19",4
462,"2014-06-23",4
615,"2014-05-28",4
462,"2014-06-24",4
462,"2014-06-28",4
696,"2014-06-28",4
462,"2014-06-30",4
349,"2014-07-24",4
349,"2014-07-01",4
462,"2014-07-24",4
696,"2014-11-24",4
349,"2014-03-11",4
697,"2014-06-13",4
549,"2014-06-20",4
348,"2014-08-09",4
697,"2014-07-01",4
973,"2015-02-06",4
464,"2014-04-11",4
464,"2014-04-12",4
1121,"2015-02-17",4
27,"2014-06-06",4
348,"2014-07-23",4
464,"2014-05-29",4
548,"2014-06-06",4
348,"2014-05-31",4
465,"2014-05-30",4
697,"2015-01-11",4
348,"2014-05-27",4
465,"2014-06-06",4
465,"2014-06-17",4
698,"2014-06-16",4
547,"2014-08-12",4
465,"2014-08-05",4
466,"2014-04-24",4
547,"2014-06-06",4
466,"2014-05-07",4
347,"2014-07-29",4
700,"2014-06-12",4
700,"2014-06-14",4
973,"2014-12-08",4
414,"2015-02-05",4
545,"2014-06-10",4
347,"2014-06-03",4
545,"2014-06-06",4
544,"2014-07-30",4
346,"2014-08-05",4
544,"2014-07-16",4
702,"2014-06-10",4
702,"2014-06-17",4
346,"2014-06-17",4
544,"2014-06-10",4
702,"2014-11-08",4
702,"2014-11-09",4
702,"2014-11-10",4
414,"2014-09-11",4
344,"2014-06-07",4
702,"2014-12-01",4
74,"2014-08-06",4
542,"2014-06-10",4
1026,"2014-12-08",4
466,"2014-12-06",4
344,"2014-05-26",4
344,"2014-05-25",4
703,"2014-07-29",4
703,"2014-08-05",4
466,"2014-12-30",4
703,"2014-12-15",4
467,"2014-06-06",4
972,"2014-12-05",4
1026,"2015-02-03",4
987,"2014-12-01",4
467,"2014-07-24",4
344,"2014-03-10",4
704,"2014-11-19",4
343,"2014-12-26",4
343,"2014-12-17",4
343,"2014-12-15",4
343,"2014-12-06",4
343,"2014-12-05",4
343,"2014-12-04",4
420,"2015-01-19",4
414,"2014-08-12",4
705,"2014-07-29",4
988,"2015-02-10",4
539,"2014-05-12",4
343,"2014-06-17",4
705,"2014-12-08",4
468,"2014-05-30",4
343,"2014-05-30",4
705,"2014-12-28",4
705,"2014-12-31",4
342,"2014-12-08",4
538,"2014-06-10",4
468,"2014-06-06",4
538,"2014-05-31",4
342,"2014-08-05",4
468,"2014-06-17",4
342,"2014-07-28",4
538,"2014-05-13",4
342,"2014-06-20",4
706,"2014-08-16",4
414,"2014-07-22",4
706,"2014-08-18",4
74,"2014-04-29",4
468,"2014-06-21",4
414,"2014-06-20",4
341,"2014-11-09",4
1027,"2014-12-06",4
537,"2014-06-28",4
1027,"2014-12-07",4
341,"2014-09-12",4
706,"2014-10-23",4
341,"2014-09-05",4
469,"2014-05-30",4
706,"2014-11-12",4
1027,"2014-12-14",4
341,"2014-09-01",4
706,"2014-12-02",4
341,"2014-08-15",4
341,"2014-08-14",4
1027,"2014-12-27",4
469,"2014-06-04",4
536,"2014-05-31",4
706,"2015-02-04",4
469,"2014-06-10",4
706,"2015-02-19",4
1027,"2014-12-30",4
706,"2015-02-24",4
341,"2014-06-13",4
341,"2014-06-06",4
73,"2014-06-18",4
338,"2015-01-12",4
338,"2015-01-08",4
338,"2015-01-06",4
708,"2014-12-15",4
708,"2014-12-31",4
338,"2014-12-05",4
1028,"2014-11-09",4
536,"2014-05-03",4
536,"2014-05-02",4
413,"2014-09-06",4
709,"2014-06-21",4
469,"2014-12-04",4
535,"2015-01-18",4
338,"2014-06-12",4
338,"2014-06-10",4
338,"2014-06-06",4
338,"2014-03-21",4
616,"2015-02-08",4
337,"2015-02-11",4
73,"2014-06-03",4
710,"2014-07-29",4
535,"2014-07-22",4
710,"2014-11-06",4
535,"2014-07-21",4
535,"2014-06-10",4
73,"2014-01-16",4
337,"2014-07-21",4
337,"2014-07-12",4
337,"2014-06-24",4
26,"2015-01-14",4
104,"2013-12-11",4
471,"2014-06-06",4
590,"2014-05-29",4
711,"2014-11-12",4
336,"2014-06-20",4
72,"2014-06-21",4
336,"2014-06-06",4
534,"2014-07-23",4
712,"2014-06-26",4
712,"2014-07-23",4
712,"2014-08-12",4
712,"2015-02-23",4
713,"2014-06-17",4
335,"2014-05-30",4
1030,"2014-11-13",4
533,"2015-02-11",4
335,"2014-03-06",4
533,"2014-12-23",4
533,"2014-12-08",4
473,"2014-07-07",4
1030,"2014-11-17",4
617,"2014-05-09",4
714,"2014-06-18",4
474,"2014-06-06",4
714,"2014-06-24",4
424,"2014-06-17",4
714,"2014-07-28",4
475,"2014-06-10",4
333,"2014-11-12",4
104,"2014-01-12",4
715,"2014-07-23",4
333,"2014-06-13",4
333,"2014-05-30",4
532,"2014-08-05",4
1180,"2015-02-23",4
331,"2014-06-06",4
477,"2014-06-06",4
330,"2014-08-08",4
532,"2014-07-29",4
330,"2014-06-10",4
330,"2014-03-06",4
424,"2014-06-30",4
1030,"2014-12-06",4
716,"2014-07-02",4
1030,"2014-12-07",4
1030,"2014-12-08",4
716,"2014-07-29",4
329,"2014-06-20",4
329,"2014-06-17",4
717,"2014-06-25",4
1030,"2014-12-12",4
328,"2014-11-07",4
328,"2014-08-05",4
327,"2015-02-04",4
413,"2014-06-17",4
480,"2014-05-30",4
717,"2014-08-03",4
480,"2014-06-06",4
717,"2014-08-06",4
531,"2014-07-29",4
717,"2014-08-16",4
717,"2014-08-17",4
327,"2014-08-05",4
531,"2014-07-20",4
326,"2014-12-11",4
717,"2014-11-25",4
481,"2014-06-06",4
717,"2014-11-30",4
102,"2014-07-02",4
72,"2013-12-17",4
326,"2014-06-17",4
1031,"2014-12-14",4
531,"2014-05-30",4
325,"2014-08-13",4
718,"2014-07-02",4
530,"2014-08-12",4
71,"2014-06-17",4
1031,"2015-02-08",4
530,"2014-06-17",4
530,"2014-06-13",4
325,"2014-06-25",4
1031,"2015-02-11",4
325,"2014-06-14",4
325,"2014-06-12",4
718,"2014-12-06",4
718,"2014-12-07",4
483,"2014-06-17",4
718,"2014-12-31",4
484,"2014-04-29",4
1031,"2015-02-14",4
484,"2014-05-29",4
484,"2014-06-06",4
325,"2014-04-29",4
484,"2014-06-13",4
484,"2014-06-17",4
325,"2014-03-05",4
587,"2014-08-12",4
1031,"2015-02-20",4
719,"2014-09-04",4
324,"2014-06-03",4
1031,"2015-02-23",4
529,"2014-12-13",4
322,"2014-07-29",4
484,"2014-07-04",4
529,"2014-12-07",4
720,"2014-06-21",4
322,"2014-06-03",4
1032,"2015-01-22",4
31,"2014-06-17",4
720,"2014-08-12",4
321,"2014-12-21",4
720,"2014-11-12",4
720,"2014-11-17",4
321,"2014-12-11",4
321,"2014-12-07",4
321,"2014-12-05",4
484,"2014-08-07",4
70,"2015-02-11",4
721,"2014-06-21",4
321,"2014-12-01",4
721,"2014-06-26",4
425,"2014-06-03",4
529,"2014-11-07",4
721,"2014-07-31",4
966,"2015-01-09",4
1032,"2015-02-12",4
966,"2015-01-05",4
321,"2014-11-21",4
321,"2014-11-17",4
484,"2014-12-15",4
529,"2014-07-29",4
722,"2014-06-26",4
722,"2014-08-18",4
321,"2014-11-13",4
529,"2014-06-06",4
485,"2014-06-06",4
425,"2014-06-06",4
321,"2014-08-16",4
529,"2014-05-20",4
104,"2014-04-23",4
724,"2014-06-21",4
486,"2014-06-06",4
527,"2014-06-10",4
527,"2014-06-06",4
