max_score,sampled_at,user_id 
5000.0,2014-12-04 00:00:00,8734
5000.0,2014-12-04 00:00:00,5594
5000.0,2014-12-04 00:00:00,9139
5000.0,2014-12-04 00:00:00,4545
5000.0,2014-12-04 00:00:00,9334
5000.0,2014-12-04 00:00:00,6626
5000.0,2014-12-04 00:00:00,9104
5000.0,2014-12-04 00:00:00,4207
5000.0,2014-12-04 00:00:00,9288
5000.0,2014-12-04 00:00:00,6629
5000.0,2014-12-04 00:00:00,8675
5000.0,2014-12-04 00:00:00,6630
5000.0,2014-12-04 00:00:00,9811
5000.0,2014-12-04 00:00:00,6627
5000.0,2014-12-04 00:00:00,8838
5000.0,2014-12-04 00:00:00,6631
5000.0,2014-12-04 00:00:00,8610
5000.0,2014-12-04 00:00:00,6080
5000.0,2014-12-04 00:00:00,9914
5000.0,2014-12-04 00:00:00,6632
5000.0,2014-12-04 00:00:00,9684
5000.0,2014-12-04 00:00:00,6633
5000.0,2014-12-04 00:00:00,8053
5000.0,2014-12-04 00:00:00,6634
5000.0,2014-12-04 00:00:00,9763
5000.0,2014-12-04 00:00:00,5296
5000.0,2014-12-04 00:00:00,9079
5000.0,2014-12-04 00:00:00,4252
5000.0,2014-12-04 00:00:00,8902
5000.0,2014-12-04 00:00:00,5232
5000.0,2014-12-04 00:00:00,9525
5000.0,2014-12-04 00:00:00,6639
5000.0,2014-12-04 00:00:00,9619
5000.0,2014-12-04 00:00:00,6284
5000.0,2014-12-04 00:00:00,9504
5000.0,2014-12-04 00:00:00,6641
5000.0,2014-12-04 00:00:00,8696
5000.0,2014-12-04 00:00:00,6642
5000.0,2014-12-04 00:00:00,9264
5000.0,2014-12-04 00:00:00,4975
5000.0,2014-12-04 00:00:00,8410
5000.0,2014-12-04 00:00:00,4620
5000.0,2014-12-04 00:00:00,9804
5000.0,2014-12-04 00:00:00,4210
5000.0,2014-12-04 00:00:00,9944
5000.0,2014-12-04 00:00:00,6646
5000.0,2014-12-04 00:00:00,7999
5000.0,2014-12-04 00:00:00,4460
5000.0,2014-12-04 00:00:00,8114
5000.0,2014-12-04 00:00:00,6648
5000.0,2014-12-04 00:00:00,8629
5000.0,2014-12-04 00:00:00,4788
5000.0,2014-12-04 00:00:00,8579
5000.0,2014-12-04 00:00:00,4735
5000.0,2014-12-04 00:00:00,9770
5000.0,2014-12-04 00:00:00,6651
5000.0,2014-12-04 00:00:00,8628
5000.0,2014-12-04 00:00:00,6652
5000.0,2014-12-04 00:00:00,9775
5000.0,2014-12-04 00:00:00,4330
5000.0,2014-12-04 00:00:00,8690
5000.0,2014-12-04 00:00:00,6654
5000.0,2014-12-04 00:00:00,8032
5000.0,2014-12-04 00:00:00,4074
5000.0,2014-12-04 00:00:00,8477
5000.0,2014-12-04 00:00:00,6656
5000.0,2014-12-04 00:00:00,8871
5000.0,2014-12-04 00:00:00,4556
5000.0,2014-12-04 00:00:00,8645
5000.0,2014-12-04 00:00:00,6658
5000.0,2014-12-04 00:00:00,8130
5000.0,2014-12-04 00:00:00,6018
5000.0,2014-12-04 00:00:00,8181
5000.0,2014-12-04 00:00:00,5696
5000.0,2014-12-04 00:00:00,9918
5000.0,2014-12-04 00:00:00,6661
5000.0,2014-12-04 00:00:00,9622
5000.0,2014-12-04 00:00:00,6663
5000.0,2014-12-04 00:00:00,9109
5000.0,2014-12-04 00:00:00,4373
5000.0,2014-12-04 00:00:00,9490
5000.0,2014-12-04 00:00:00,4958
5000.0,2014-12-04 00:00:00,8058
5000.0,2014-12-04 00:00:00,6666
5000.0,2014-12-04 00:00:00,8773
5000.0,2014-12-04 00:00:00,6667
5000.0,2014-12-04 00:00:00,9863
5000.0,2014-12-04 00:00:00,6668
5000.0,2014-12-04 00:00:00,8108
5000.0,2014-12-04 00:00:00,6669
5000.0,2014-12-04 00:00:00,8852
5000.0,2014-12-04 00:00:00,5474
5000.0,2014-12-04 00:00:00,9135
5000.0,2014-12-04 00:00:00,5950
5000.0,2014-12-04 00:00:00,8860
5000.0,2014-12-04 00:00:00,6672
5000.0,2014-12-04 00:00:00,8850
5000.0,2014-12-04 00:00:00,6673
5000.0,2014-12-04 00:00:00,8732
5000.0,2014-12-04 00:00:00,6674
5000.0,2014-12-04 00:00:00,9635
5000.0,2014-12-04 00:00:00,6675
5000.0,2014-12-04 00:00:00,8799
5000.0,2014-12-04 00:00:00,6676
5000.0,2014-12-04 00:00:00,8818
5000.0,2014-12-04 00:00:00,5844
5000.0,2014-12-04 00:00:00,8420
5000.0,2014-12-04 00:00:00,6678
5000.0,2014-12-04 00:00:00,9887
5000.0,2014-12-04 00:00:00,6679
5000.0,2014-12-04 00:00:00,8703
5000.0,2014-12-04 00:00:00,6680
5000.0,2014-12-04 00:00:00,9182
5000.0,2014-12-04 00:00:00,5716
5000.0,2014-12-04 00:00:00,8802
5000.0,2014-12-04 00:00:00,6682
5000.0,2014-12-04 00:00:00,9919
5000.0,2014-12-04 00:00:00,6683
5000.0,2014-12-04 00:00:00,9402
5000.0,2014-12-04 00:00:00,4505
5000.0,2014-12-04 00:00:00,9900
5000.0,2014-12-04 00:00:00,6685
5000.0,2014-12-04 00:00:00,8759
5000.0,2014-12-04 00:00:00,6686
5000.0,2014-12-04 00:00:00,9509
5000.0,2014-12-04 00:00:00,5294
5000.0,2014-12-04 00:00:00,8733
5000.0,2014-12-04 00:00:00,6688
5000.0,2014-12-04 00:00:00,9916
5000.0,2014-12-04 00:00:00,6689
5000.0,2014-12-04 00:00:00,9749
5000.0,2014-12-04 00:00:00,6690
5000.0,2014-12-04 00:00:00,8506
5000.0,2014-12-04 00:00:00,4201
5000.0,2014-12-04 00:00:00,8040
5000.0,2014-12-04 00:00:00,6692
5000.0,2014-12-04 00:00:00,9612
5000.0,2014-12-04 00:00:00,6693
5000.0,2014-12-04 00:00:00,9198
5000.0,2014-12-04 00:00:00,6694
5000.0,2014-12-04 00:00:00,8708
5000.0,2014-12-04 00:00:00,4291
5000.0,2014-12-04 00:00:00,8907
5000.0,2014-12-04 00:00:00,6696
5000.0,2014-12-04 00:00:00,8188
5000.0,2014-12-04 00:00:00,6697
5000.0,2014-12-04 00:00:00,9148
5000.0,2014-12-04 00:00:00,6698
5000.0,2014-12-04 00:00:00,8122
5000.0,2014-12-04 00:00:00,6699
5000.0,2014-12-04 00:00:00,9960
5000.0,2014-12-04 00:00:00,6700
5000.0,2014-12-04 00:00:00,8824
5000.0,2014-12-04 00:00:00,6701
5000.0,2014-12-04 00:00:00,8754
5000.0,2014-12-04 00:00:00,6702
5000.0,2014-12-04 00:00:00,9649
5000.0,2014-12-04 00:00:00,6703
5000.0,2014-12-04 00:00:00,9087
5000.0,2014-12-04 00:00:00,6704
5000.0,2014-12-04 00:00:00,8176
5000.0,2014-12-04 00:00:00,6705
5000.0,2014-12-04 00:00:00,9928
5000.0,2014-12-04 00:00:00,6706
5000.0,2014-12-04 00:00:00,8027
5000.0,2014-12-04 00:00:00,6707
5000.0,2014-12-04 00:00:00,9912
5000.0,2014-12-04 00:00:00,6348
5000.0,2014-12-04 00:00:00,9480
5000.0,2014-12-04 00:00:00,6709
5000.0,2014-12-04 00:00:00,9365
5000.0,2014-12-04 00:00:00,6710
5000.0,2014-12-04 00:00:00,8791
5000.0,2014-12-04 00:00:00,6711
5000.0,2014-12-04 00:00:00,8764
5000.0,2014-12-04 00:00:00,6712
5000.0,2014-12-04 00:00:00,8882
5000.0,2014-12-04 00:00:00,6713
5000.0,2014-12-04 00:00:00,8305
5000.0,2014-12-04 00:00:00,6714
5000.0,2014-12-04 00:00:00,9412
5000.0,2014-12-04 00:00:00,6715
5000.0,2014-12-04 00:00:00,8858
5000.0,2014-12-04 00:00:00,6716
5000.0,2014-12-04 00:00:00,9063
5000.0,2014-12-04 00:00:00,5759
5000.0,2014-12-04 00:00:00,8673
5000.0,2014-12-04 00:00:00,6718
5000.0,2014-12-04 00:00:00,8294
5000.0,2014-12-04 00:00:00,6719
5000.0,2014-12-04 00:00:00,9886
5000.0,2014-12-04 00:00:00,6720
5000.0,2014-12-04 00:00:00,8728
5000.0,2014-12-04 00:00:00,6721
5000.0,2014-12-04 00:00:00,9771
5000.0,2014-12-04 00:00:00,6722
5000.0,2014-12-04 00:00:00,9874
5000.0,2014-12-04 00:00:00,6723
5000.0,2014-12-04 00:00:00,8366
5000.0,2014-12-04 00:00:00,5404
5000.0,2014-12-04 00:00:00,8620
5000.0,2014-12-04 00:00:00,6725
5000.0,2014-12-04 00:00:00,8162
5000.0,2014-12-04 00:00:00,6726
5000.0,2014-12-04 00:00:00,8749
5000.0,2014-12-04 00:00:00,6727
5000.0,2014-12-04 00:00:00,8499
5000.0,2014-12-04 00:00:00,6728
5000.0,2014-12-04 00:00:00,8107
5000.0,2014-12-04 00:00:00,6729
5000.0,2014-12-04 00:00:00,9226
5000.0,2014-12-04 00:00:00,4274
5000.0,2014-12-04 00:00:00,8556
5000.0,2014-12-04 00:00:00,6731
5000.0,2014-12-04 00:00:00,8929
5000.0,2014-12-04 00:00:00,6732
5000.0,2014-12-04 00:00:00,9114
5000.0,2014-12-04 00:00:00,6733
5000.0,2014-12-04 00:00:00,9027
5000.0,2014-12-04 00:00:00,6734
5000.0,2014-12-04 00:00:00,8762
5000.0,2014-12-04 00:00:00,4391
5000.0,2014-12-04 00:00:00,8834
5000.0,2014-12-04 00:00:00,6737
5000.0,2014-12-04 00:00:00,8772
5000.0,2014-12-04 00:00:00,6205
5000.0,2014-12-04 00:00:00,8877
5000.0,2014-12-04 00:00:00,5175
5000.0,2014-12-04 00:00:00,8646
5000.0,2014-12-04 00:00:00,6740
5000.0,2014-12-04 00:00:00,9397
5000.0,2014-12-04 00:00:00,6741
5000.0,2014-12-04 00:00:00,9168
5000.0,2014-12-04 00:00:00,6742
5000.0,2014-12-04 00:00:00,9869
5000.0,2014-12-04 00:00:00,6743
5000.0,2014-12-04 00:00:00,9361
5000.0,2014-12-04 00:00:00,6744
5000.0,2014-12-04 00:00:00,8217
5000.0,2014-12-04 00:00:00,4087
5000.0,2014-12-04 00:00:00,8152
5000.0,2014-12-04 00:00:00,6746
5000.0,2014-12-04 00:00:00,8282
5000.0,2014-12-04 00:00:00,6736
5000.0,2014-12-04 00:00:00,9888
5000.0,2014-12-04 00:00:00,6747
5000.0,2014-12-04 00:00:00,8837
5000.0,2014-12-04 00:00:00,6172
5000.0,2014-12-04 00:00:00,8725
5000.0,2014-12-04 00:00:00,6124
5000.0,2014-12-04 00:00:00,8709
5000.0,2014-12-04 00:00:00,4014
5000.0,2014-12-04 00:00:00,8632
5000.0,2014-12-04 00:00:00,6751
5000.0,2014-12-04 00:00:00,8189
5000.0,2014-12-04 00:00:00,6752
5000.0,2014-12-04 00:00:00,9968
5000.0,2014-12-04 00:00:00,6753
5000.0,2014-12-04 00:00:00,8982
5000.0,2014-12-04 00:00:00,6754
5000.0,2014-12-04 00:00:00,9449
5000.0,2014-12-04 00:00:00,6755
5000.0,2014-12-04 00:00:00,9415
5000.0,2014-12-04 00:00:00,6756
5000.0,2014-12-04 00:00:00,8687
5000.0,2014-12-04 00:00:00,6757
5000.0,2014-12-04 00:00:00,8102
5000.0,2014-12-04 00:00:00,6758
5000.0,2014-12-04 00:00:00,9550
5000.0,2014-12-04 00:00:00,6759
5000.0,2014-12-04 00:00:00,8664
5000.0,2014-12-04 00:00:00,6760
5000.0,2014-12-04 00:00:00,8671
5000.0,2014-12-04 00:00:00,6761
5000.0,2014-12-04 00:00:00,9196
5000.0,2014-12-04 00:00:00,6762
5000.0,2014-12-04 00:00:00,8172
5000.0,2014-12-04 00:00:00,6763
5000.0,2014-12-04 00:00:00,8074
5000.0,2014-12-04 00:00:00,6764
5000.0,2014-12-04 00:00:00,9374
5000.0,2014-12-04 00:00:00,6765
5000.0,2014-12-04 00:00:00,8608
5000.0,2014-12-04 00:00:00,5939
5000.0,2014-12-04 00:00:00,9836
5000.0,2014-12-04 00:00:00,5407
5000.0,2014-12-04 00:00:00,8776
5000.0,2014-12-04 00:00:00,5509
5000.0,2014-12-04 00:00:00,9687
5000.0,2014-12-04 00:00:00,6769
5000.0,2014-12-04 00:00:00,8630
5000.0,2014-12-04 00:00:00,5317
5000.0,2014-12-04 00:00:00,8208
5000.0,2014-12-04 00:00:00,6770
5000.0,2014-12-04 00:00:00,9579
5000.0,2014-12-04 00:00:00,6771
5000.0,2014-12-04 00:00:00,8831
5000.0,2014-12-04 00:00:00,5297
5000.0,2014-12-04 00:00:00,8910
5000.0,2014-12-04 00:00:00,6774
5000.0,2014-12-04 00:00:00,8174
5000.0,2014-12-04 00:00:00,6775
5000.0,2014-12-04 00:00:00,8327
5000.0,2014-12-04 00:00:00,5302
5000.0,2014-12-04 00:00:00,9158
5000.0,2014-12-04 00:00:00,6777
5000.0,2014-12-04 00:00:00,8766
5000.0,2014-12-04 00:00:00,6778
5000.0,2014-12-04 00:00:00,8598
5000.0,2014-12-04 00:00:00,5464
5000.0,2014-12-04 00:00:00,9580
5000.0,2014-12-04 00:00:00,6780
5000.0,2014-12-04 00:00:00,8596
5000.0,2014-12-04 00:00:00,6773
5000.0,2014-12-04 00:00:00,8147
5000.0,2014-12-04 00:00:00,6781
5000.0,2014-12-04 00:00:00,9664
5000.0,2014-12-04 00:00:00,4968
5000.0,2014-12-04 00:00:00,8721
5000.0,2014-12-04 00:00:00,6783
5000.0,2014-12-04 00:00:00,8923
5000.0,2014-12-04 00:00:00,6638
5000.0,2014-12-04 00:00:00,8423
5000.0,2014-12-04 00:00:00,6784
5000.0,2014-12-04 00:00:00,9529
5000.0,2014-12-04 00:00:00,5430
5000.0,2014-12-04 00:00:00,8418
5000.0,2014-12-04 00:00:00,6786
5000.0,2014-12-04 00:00:00,8830
5000.0,2014-12-04 00:00:00,6787
5000.0,2014-12-04 00:00:00,8343
5000.0,2014-12-04 00:00:00,6788
5000.0,2014-12-04 00:00:00,8362
5000.0,2014-12-04 00:00:00,6789
5000.0,2014-12-04 00:00:00,8808
5000.0,2014-12-04 00:00:00,6790
5000.0,2014-12-04 00:00:00,8003
5000.0,2014-12-04 00:00:00,5808
5000.0,2014-12-04 00:00:00,8627
5000.0,2014-12-04 00:00:00,6792
5000.0,2014-12-04 00:00:00,8626
5000.0,2014-12-04 00:00:00,6793
5000.0,2014-12-04 00:00:00,9464
5000.0,2014-12-04 00:00:00,6794
5000.0,2014-12-04 00:00:00,8471
5000.0,2014-12-04 00:00:00,6795
5000.0,2014-12-04 00:00:00,8685
5000.0,2014-12-04 00:00:00,5493
5000.0,2014-12-04 00:00:00,9569
5000.0,2014-12-04 00:00:00,5300
5000.0,2014-12-04 00:00:00,9095
5000.0,2014-12-04 00:00:00,6798
5000.0,2014-12-04 00:00:00,8843
5000.0,2014-12-04 00:00:00,6799
5000.0,2014-12-04 00:00:00,9040
5000.0,2014-12-04 00:00:00,6800
5000.0,2014-12-04 00:00:00,8659
5000.0,2014-12-04 00:00:00,6801
5000.0,2014-12-04 00:00:00,8602
5000.0,2014-12-04 00:00:00,6802
5000.0,2014-12-04 00:00:00,8968
5000.0,2014-12-04 00:00:00,6264
5000.0,2014-12-04 00:00:00,8652
5000.0,2014-12-04 00:00:00,4054
5000.0,2014-12-04 00:00:00,8821
5000.0,2014-12-04 00:00:00,6805
5000.0,2014-12-04 00:00:00,8457
5000.0,2014-12-04 00:00:00,4299
5000.0,2014-12-04 00:00:00,8768
5000.0,2014-12-04 00:00:00,6807
5000.0,2014-12-04 00:00:00,9084
5000.0,2014-12-04 00:00:00,6808
5000.0,2014-12-04 00:00:00,8795
5000.0,2014-12-04 00:00:00,6809
5000.0,2014-12-04 00:00:00,8670
5000.0,2014-12-04 00:00:00,6811
5000.0,2014-12-04 00:00:00,8815
5000.0,2014-12-04 00:00:00,6810
5000.0,2014-12-04 00:00:00,9792
5000.0,2014-12-04 00:00:00,6812
5000.0,2014-12-04 00:00:00,9785
5000.0,2014-12-04 00:00:00,6813
5000.0,2014-12-04 00:00:00,8711
5000.0,2014-12-04 00:00:00,6814
5000.0,2014-12-04 00:00:00,8668
5000.0,2014-12-04 00:00:00,6815
5000.0,2014-12-04 00:00:00,8360
5000.0,2014-12-04 00:00:00,6816
5000.0,2014-12-04 00:00:00,8514
5000.0,2014-12-04 00:00:00,6817
5000.0,2014-12-04 00:00:00,8878
5000.0,2014-12-04 00:00:00,6818
5000.0,2014-12-04 00:00:00,8123
5000.0,2014-12-04 00:00:00,6819
5000.0,2014-12-04 00:00:00,7996
5000.0,2014-12-04 00:00:00,6820
5000.0,2014-12-04 00:00:00,8604
5000.0,2014-12-04 00:00:00,6822
5000.0,2014-12-04 00:00:00,8020
5000.0,2014-12-04 00:00:00,6821
5000.0,2014-12-04 00:00:00,9917
5000.0,2014-12-04 00:00:00,6823
5000.0,2014-12-04 00:00:00,8400
5000.0,2014-12-04 00:00:00,6824
5000.0,2014-12-04 00:00:00,8743
5000.0,2014-12-04 00:00:00,6825
5000.0,2014-12-04 00:00:00,8482
5000.0,2014-12-04 00:00:00,5075
5000.0,2014-12-04 00:00:00,8836
5000.0,2014-12-04 00:00:00,6828
5000.0,2014-12-04 00:00:00,8625
5000.0,2014-12-04 00:00:00,6829
5000.0,2014-12-04 00:00:00,8213
5000.0,2014-12-04 00:00:00,6830
5000.0,2014-12-04 00:00:00,8618
5000.0,2014-12-04 00:00:00,6831
5000.0,2014-12-04 00:00:00,9267
5000.0,2014-12-04 00:00:00,6832
5000.0,2014-12-04 00:00:00,9021
5000.0,2014-12-04 00:00:00,6833
5000.0,2014-12-04 00:00:00,8975
5000.0,2014-12-04 00:00:00,6834
5000.0,2014-12-04 00:00:00,8669
5000.0,2014-12-04 00:00:00,6238
5000.0,2014-12-04 00:00:00,8657
5000.0,2014-12-04 00:00:00,6836
5000.0,2014-12-04 00:00:00,9093
5000.0,2014-12-04 00:00:00,6837
5000.0,2014-12-04 00:00:00,9908
5000.0,2014-12-04 00:00:00,6838
5000.0,2014-12-04 00:00:00,8287
5000.0,2014-12-04 00:00:00,6839
5000.0,2014-12-04 00:00:00,8050
5000.0,2014-12-04 00:00:00,6840
5000.0,2014-12-04 00:00:00,8993
5000.0,2014-12-04 00:00:00,6841
5000.0,2014-12-04 00:00:00,8153
5000.0,2014-12-04 00:00:00,6842
5000.0,2014-12-04 00:00:00,9594
5000.0,2014-12-04 00:00:00,6843
5000.0,2014-12-04 00:00:00,8323
5000.0,2014-12-04 00:00:00,6844
5000.0,2014-12-04 00:00:00,8597
5000.0,2014-12-04 00:00:00,6845
5000.0,2014-12-04 00:00:00,8070
5000.0,2014-12-04 00:00:00,6846
5000.0,2014-12-04 00:00:00,8155
5000.0,2014-12-04 00:00:00,6847
5000.0,2014-12-04 00:00:00,8026
5000.0,2014-12-04 00:00:00,6848
5000.0,2014-12-04 00:00:00,8518
5000.0,2014-12-04 00:00:00,6849
5000.0,2014-12-04 00:00:00,9902
5000.0,2014-12-04 00:00:00,6850
5000.0,2014-12-04 00:00:00,8097
5000.0,2014-12-04 00:00:00,6851
5000.0,2014-12-04 00:00:00,8780
5000.0,2014-12-04 00:00:00,6852
5000.0,2014-12-04 00:00:00,9373
5000.0,2014-12-04 00:00:00,6853
5000.0,2014-12-04 00:00:00,9923
5000.0,2014-12-04 00:00:00,6854
5000.0,2014-12-04 00:00:00,8814
5000.0,2014-12-04 00:00:00,6855
5000.0,2014-12-04 00:00:00,8313
5000.0,2014-12-04 00:00:00,6856
5000.0,2014-12-04 00:00:00,9756
5000.0,2014-12-04 00:00:00,6028
5000.0,2014-12-04 00:00:00,9491
5000.0,2014-12-04 00:00:00,6858
5000.0,2014-12-04 00:00:00,9341
5000.0,2014-12-04 00:00:00,6859
5000.0,2014-12-04 00:00:00,9091
5000.0,2014-12-04 00:00:00,6860
5000.0,2014-12-04 00:00:00,8796
5000.0,2014-12-04 00:00:00,6861
5000.0,2014-12-04 00:00:00,8191
5000.0,2014-12-04 00:00:00,6862
5000.0,2014-12-04 00:00:00,8640
5000.0,2014-12-04 00:00:00,6863
5000.0,2014-12-04 00:00:00,9270
5000.0,2014-12-04 00:00:00,6864
5000.0,2014-12-04 00:00:00,8988
5000.0,2014-12-04 00:00:00,6865
5000.0,2014-12-04 00:00:00,8784
5000.0,2014-12-04 00:00:00,6866
5000.0,2014-12-04 00:00:00,8112
5000.0,2014-12-04 00:00:00,4737
5000.0,2014-12-04 00:00:00,8738
5000.0,2014-12-04 00:00:00,6869
5000.0,2014-12-04 00:00:00,8249
5000.0,2014-12-04 00:00:00,6870
5000.0,2014-12-04 00:00:00,8000
5000.0,2014-12-04 00:00:00,6871
5000.0,2014-12-04 00:00:00,8719
5000.0,2014-12-04 00:00:00,6872
5000.0,2014-12-04 00:00:00,8361
5000.0,2014-12-04 00:00:00,4884
5000.0,2014-12-04 00:00:00,8253
5000.0,2014-12-04 00:00:00,6874
5000.0,2014-12-04 00:00:00,9342
5000.0,2014-12-04 00:00:00,6875
5000.0,2014-12-04 00:00:00,8136
5000.0,2014-12-04 00:00:00,5125
5000.0,2014-12-04 00:00:00,8839
5000.0,2014-12-04 00:00:00,6877
5000.0,2014-12-04 00:00:00,8013
5000.0,2014-12-04 00:00:00,6878
5000.0,2014-12-04 00:00:00,8100
5000.0,2014-12-04 00:00:00,4969
5000.0,2014-12-04 00:00:00,9237
5000.0,2014-12-04 00:00:00,6880
5000.0,2014-12-04 00:00:00,9163
5000.0,2014-12-04 00:00:00,6881
5000.0,2014-12-04 00:00:00,8842
5000.0,2014-12-04 00:00:00,5120
5000.0,2014-12-04 00:00:00,8736
5000.0,2014-12-04 00:00:00,6883
5000.0,2014-12-04 00:00:00,9606
5000.0,2014-12-04 00:00:00,6884
5000.0,2014-12-04 00:00:00,8228
5000.0,2014-12-04 00:00:00,6885
5000.0,2014-12-04 00:00:00,9363
5000.0,2014-12-04 00:00:00,6886
5000.0,2014-12-04 00:00:00,8541
5000.0,2014-12-04 00:00:00,6887
5000.0,2014-12-04 00:00:00,9417
5000.0,2014-12-04 00:00:00,6888
5000.0,2014-12-04 00:00:00,8806
5000.0,2014-12-04 00:00:00,4640
5000.0,2014-12-04 00:00:00,8643
5000.0,2014-12-04 00:00:00,6890
5000.0,2014-12-04 00:00:00,8439
5000.0,2014-12-04 00:00:00,6891
5000.0,2014-12-04 00:00:00,8817
5000.0,2014-12-04 00:00:00,6892
5000.0,2014-12-04 00:00:00,8584
5000.0,2014-12-04 00:00:00,6893
5000.0,2014-12-04 00:00:00,9001
5000.0,2014-12-04 00:00:00,6339
5000.0,2014-12-04 00:00:00,8093
5000.0,2014-12-04 00:00:00,6895
5000.0,2014-12-04 00:00:00,9014
5000.0,2014-12-04 00:00:00,5988
5000.0,2014-12-04 00:00:00,9809
5000.0,2014-12-04 00:00:00,6897
5000.0,2014-12-04 00:00:00,8813
5000.0,2014-12-04 00:00:00,6898
5000.0,2014-12-04 00:00:00,9376
5000.0,2014-12-04 00:00:00,5704
5000.0,2014-12-04 00:00:00,9122
5000.0,2014-12-04 00:00:00,6900
5000.0,2014-12-04 00:00:00,9009
5000.0,2014-12-04 00:00:00,6901
5000.0,2014-12-04 00:00:00,8637
5000.0,2014-12-04 00:00:00,6902
5000.0,2014-12-04 00:00:00,8793
5000.0,2014-12-04 00:00:00,5196
5000.0,2014-12-04 00:00:00,9105
5000.0,2014-12-04 00:00:00,6904
5000.0,2014-12-04 00:00:00,8832
5000.0,2014-12-04 00:00:00,5010
5000.0,2014-12-04 00:00:00,9943
5000.0,2014-12-04 00:00:00,6906
5000.0,2014-12-04 00:00:00,8804
5000.0,2014-12-04 00:00:00,6907
5000.0,2014-12-04 00:00:00,8653
5000.0,2014-12-04 00:00:00,6908
5000.0,2014-12-04 00:00:00,8617
5000.0,2014-12-04 00:00:00,6910
5000.0,2014-12-04 00:00:00,8635
5000.0,2014-12-04 00:00:00,6911
5000.0,2014-12-04 00:00:00,8889
5000.0,2014-12-04 00:00:00,5153
5000.0,2014-12-04 00:00:00,9941
5000.0,2014-12-04 00:00:00,6913
5000.0,2014-12-04 00:00:00,9003
5000.0,2014-12-04 00:00:00,6914
5000.0,2014-12-04 00:00:00,8498
5000.0,2014-12-04 00:00:00,5743
5000.0,2014-12-04 00:00:00,9935
5000.0,2014-12-04 00:00:00,5600
5000.0,2014-12-04 00:00:00,8607
5000.0,2014-12-04 00:00:00,6909
5000.0,2014-12-04 00:00:00,8881
5000.0,2014-12-04 00:00:00,6917
5000.0,2014-12-04 00:00:00,9667
5000.0,2014-12-04 00:00:00,5529
5000.0,2014-12-04 00:00:00,9739
5000.0,2014-12-04 00:00:00,6918
5000.0,2014-12-04 00:00:00,8767
5000.0,2014-12-04 00:00:00,4067
5000.0,2014-12-04 00:00:00,8691
5000.0,2014-12-04 00:00:00,6920
5000.0,2014-12-04 00:00:00,9957
5000.0,2014-12-04 00:00:00,5305
5000.0,2014-12-04 00:00:00,9564
5000.0,2014-12-04 00:00:00,6922
5000.0,2014-12-04 00:00:00,9631
5000.0,2014-12-04 00:00:00,6923
5000.0,2014-12-04 00:00:00,9531
5000.0,2014-12-04 00:00:00,6924
5000.0,2014-12-04 00:00:00,8833
5000.0,2014-12-04 00:00:00,6925
5000.0,2014-12-04 00:00:00,8225
5000.0,2014-12-04 00:00:00,4920
5000.0,2014-12-04 00:00:00,9117
5000.0,2014-12-04 00:00:00,6927
5000.0,2014-12-04 00:00:00,9717
5000.0,2014-12-04 00:00:00,6928
5000.0,2014-12-04 00:00:00,8899
5000.0,2014-12-04 00:00:00,4269
5000.0,2014-12-04 00:00:00,8820
5000.0,2014-12-04 00:00:00,6930
5000.0,2014-12-04 00:00:00,9627
5000.0,2014-12-04 00:00:00,6826
5000.0,2014-12-04 00:00:00,8792
5000.0,2014-12-04 00:00:00,6931
5000.0,2014-12-04 00:00:00,8592
5000.0,2014-12-04 00:00:00,6168
5000.0,2014-12-04 00:00:00,9903
5000.0,2014-12-04 00:00:00,5303
5000.0,2014-12-04 00:00:00,8064
5000.0,2014-12-04 00:00:00,6933
5000.0,2014-12-04 00:00:00,9292
5000.0,2014-12-04 00:00:00,6934
5000.0,2014-12-04 00:00:00,8919
5000.0,2014-12-04 00:00:00,6935
5000.0,2014-12-04 00:00:00,9454
5000.0,2014-12-04 00:00:00,6936
5000.0,2014-12-04 00:00:00,9699
5000.0,2014-12-04 00:00:00,6937
5000.0,2014-12-04 00:00:00,9668
5000.0,2014-12-04 00:00:00,4676
5000.0,2014-12-04 00:00:00,9695
5000.0,2014-12-04 00:00:00,6939
5000.0,2014-12-04 00:00:00,8710
5000.0,2014-12-04 00:00:00,6940
5000.0,2014-12-04 00:00:00,8841
5000.0,2014-12-04 00:00:00,5851
5000.0,2014-12-04 00:00:00,8115
5000.0,2014-12-04 00:00:00,6943
