quest_id,created_at,trade_id
585,7/8/2014,1
1022,10/17/2014,1
454,1/10/2015,1
585,7/6/2014,1
585,7/3/2014,1
102,12/6/2013,1
585,6/26/2014,1
454,1/15/2015,1
102,12/14/2013,1
585,6/23/2014,1
1021,12/6/2014,1
454,1/19/2015,1
1021,11/27/2014,1
585,6/21/2014,1
585,6/16/2014,1
1246,3/8/2015,1
585,6/9/2014,1
585,6/1/2014,1
585,5/31/2014,1
585,5/25/2014,1
584,1/26/2015,1
584,1/14/2015,1
584,1/13/2015,1
584,1/8/2015,1
584,12/26/2014,1
584,12/14/2014,1
584,12/12/2014,1
584,12/5/2014,1
584,12/4/2014,1
454,2/10/2015,1
584,11/21/2014,1
584,11/10/2014,1
584,9/4/2014,1
18,6/20/2014,1
584,8/15/2014,1
1021,11/24/2014,1
18,6/30/2014,1
584,7/10/2014,1
454,2/27/2015,1
584,7/5/2014,1
1021,11/15/2014,1
455,6/3/2014,1
455,6/10/2014,1
102,1/11/2014,1
1021,11/13/2014,1
18,7/10/2014,1
455,6/21/2014,1
18,7/18/2014,1
102,1/17/2014,1
455,7/4/2014,1
455,7/7/2014,1
455,7/8/2014,1
455,7/9/2014,1
455,7/18/2014,1
584,6/22/2014,1
102,1/18/2014,1
455,7/24/2014,1
584,6/21/2014,1
455,7/30/2014,1
584,6/13/2014,1
584,6/7/2014,1
455,8/11/2014,1
584,5/27/2014,1
455,8/16/2014,1
455,8/20/2014,1
455,8/21/2014,1
102,1/21/2014,1
455,9/8/2014,1
455,9/10/2014,1
102,1/22/2014,1
1021,11/6/2014,1
102,2/8/2014,1
584,5/17/2014,1
455,11/18/2014,1
455,11/24/2014,1
455,12/3/2014,1
102,2/12/2014,1
455,2/2/2015,1
18,7/20/2014,1
456,4/24/2014,1
456,5/5/2014,1
456,5/30/2014,1
456,6/3/2014,1
456,6/6/2014,1
456,6/8/2014,1
456,6/10/2014,1
584,5/6/2014,1
583,1/5/2015,1
583,12/27/2014,1
456,6/21/2014,1
456,6/24/2014,1
456,7/5/2014,1
583,12/14/2014,1
456,7/10/2014,1
456,7/12/2014,1
456,7/13/2014,1
456,7/20/2014,1
583,12/9/2014,1
456,7/23/2014,1
456,7/28/2014,1
583,12/4/2014,1
456,7/30/2014,1
1162,1/25/2015,1
456,8/6/2014,1
456,8/10/2014,1
583,11/29/2014,1
456,10/17/2014,1
456,11/26/2014,1
456,1/13/2015,1
456,2/8/2015,1
456,2/21/2015,1
456,2/23/2015,1
457,4/8/2014,1
457,5/6/2014,1
457,5/27/2014,1
457,5/29/2014,1
102,2/21/2014,1
583,11/27/2014,1
583,11/26/2014,1
583,11/25/2014,1
583,11/24/2014,1
583,11/17/2014,1
583,11/15/2014,1
102,2/24/2014,1
457,7/3/2014,1
457,7/4/2014,1
102,2/25/2014,1
457,7/6/2014,1
18,7/28/2014,1
457,7/8/2014,1
583,11/12/2014,1
457,7/23/2014,1
457,7/24/2014,1
1020,2/8/2015,1
457,7/28/2014,1
583,10/13/2014,1
102,3/3/2014,1
458,4/8/2014,1
458,5/27/2014,1
458,5/29/2014,1
1246,3/6/2015,1
102,3/6/2014,1
583,9/8/2014,1
583,8/27/2014,1
583,8/10/2014,1
583,7/30/2014,1
583,7/23/2014,1
102,3/7/2014,1
458,7/3/2014,1
458,7/4/2014,1
583,7/10/2014,1
458,7/23/2014,1
583,7/5/2014,1
1161,2/27/2015,1
458,7/28/2014,1
583,6/24/2014,1
459,4/7/2014,1
459,4/21/2014,1
102,3/10/2014,1
459,5/8/2014,1
459,5/19/2014,1
583,6/23/2014,1
102,3/21/2014,1
459,5/28/2014,1
583,6/13/2014,1
1020,1/13/2015,1
583,6/10/2014,1
583,6/6/2014,1
583,5/28/2014,1
459,6/16/2014,1
583,5/27/2014,1
582,2/22/2015,1
582,1/31/2015,1
459,6/23/2014,1
102,3/24/2014,1
459,7/9/2014,1
582,1/18/2015,1
459,7/25/2014,1
582,11/6/2014,1
459,8/1/2014,1
582,9/18/2014,1
582,9/13/2014,1
459,8/13/2014,1
1020,12/7/2014,1
459,8/17/2014,1
459,9/8/2014,1
459,9/21/2014,1
1020,11/22/2014,1
459,10/13/2014,1
582,9/11/2014,1
459,10/21/2014,1
459,11/7/2014,1
459,11/10/2014,1
459,11/12/2014,1
459,11/17/2014,1
459,11/26/2014,1
102,3/28/2014,1
459,12/3/2014,1
459,12/4/2014,1
582,8/11/2014,1
582,8/10/2014,1
459,12/7/2014,1
582,8/7/2014,1
582,8/6/2014,1
459,12/15/2014,1
582,8/1/2014,1
18,8/10/2014,1
582,7/7/2014,1
582,6/23/2014,1
459,1/6/2015,1
460,4/7/2014,1
102,4/2/2014,1
460,4/28/2014,1
460,5/2/2014,1
460,5/21/2014,1
102,4/15/2014,1
460,5/28/2014,1
582,6/10/2014,1
582,5/29/2014,1
582,5/27/2014,1
581,2/7/2015,1
581,1/14/2015,1
102,4/28/2014,1
460,6/12/2014,1
581,1/12/2015,1
460,6/16/2014,1
581,12/9/2014,1
18,8/11/2014,1
581,12/7/2014,1
460,6/21/2014,1
581,12/6/2014,1
1020,10/21/2014,1
1161,2/21/2015,1
581,11/15/2014,1
581,8/13/2014,1
460,7/2/2014,1
581,7/31/2014,1
18,8/26/2014,1
581,7/22/2014,1
1020,10/13/2014,1
460,7/13/2014,1
581,7/21/2014,1
581,6/23/2014,1
581,6/10/2014,1
581,5/7/2014,1
581,5/6/2014,1
580,1/2/2015,1
460,7/30/2014,1
580,12/4/2014,1
580,11/29/2014,1
18,9/5/2014,1
460,8/10/2014,1
580,11/26/2014,1
580,11/21/2014,1
461,4/13/2014,1
1020,10/11/2014,1
580,11/11/2014,1
580,11/10/2014,1
580,11/8/2014,1
1020,10/10/2014,1
580,11/6/2014,1
580,10/22/2014,1
580,9/26/2014,1
580,9/23/2014,1
580,9/22/2014,1
1019,12/26/2014,1
580,9/18/2014,1
580,8/26/2014,1
461,6/4/2014,1
580,8/23/2014,1
102,6/2/2014,1
580,8/17/2014,1
580,8/16/2014,1
580,8/13/2014,1
580,8/10/2014,1
580,7/31/2014,1
580,7/6/2014,1
580,6/25/2014,1
580,6/21/2014,1
580,6/15/2014,1
1019,12/21/2014,1
461,6/28/2014,1
580,6/12/2014,1
461,7/2/2014,1
580,6/11/2014,1
580,6/5/2014,1
102,6/6/2014,1
461,7/9/2014,1
580,5/31/2014,1
579,3/13/2015,1
102,6/9/2014,1
579,3/6/2015,1
579,2/22/2015,1
461,7/23/2014,1
579,2/9/2015,1
461,7/25/2014,1
461,7/27/2014,1
579,2/6/2015,1
579,1/23/2015,1
579,12/20/2014,1
579,11/6/2014,1
579,8/23/2014,1
461,8/3/2014,1
461,8/4/2014,1
579,8/22/2014,1
579,8/21/2014,1
1019,12/17/2014,1
579,8/13/2014,1
461,8/9/2014,1
579,8/3/2014,1
579,7/23/2014,1
462,4/8/2014,1
462,4/10/2014,1
462,4/16/2014,1
462,4/21/2014,1
462,4/28/2014,1
462,5/15/2014,1
579,6/23/2014,1
462,5/23/2014,1
579,6/13/2014,1
579,6/1/2014,1
579,5/19/2014,1
102,6/11/2014,1
102,6/14/2014,1
579,5/15/2014,1
102,6/16/2014,1
578,5/10/2014,1
578,5/7/2014,1
462,6/7/2014,1
577,11/14/2014,1
577,7/2/2014,1
1019,12/13/2014,1
576,5/8/2014,1
462,6/15/2014,1
102,6/19/2014,1
575,5/16/2014,1
1019,12/9/2014,1
575,5/12/2014,1
102,6/23/2014,1
462,6/22/2014,1
575,5/9/2014,1
574,5/16/2014,1
574,5/12/2014,1
462,6/29/2014,1
574,5/9/2014,1
573,5/16/2014,1
462,7/2/2014,1
573,5/15/2014,1
573,5/12/2014,1
462,7/13/2014,1
1019,12/6/2014,1
1019,10/21/2014,1
573,5/9/2014,1
572,5/12/2014,1
1161,2/17/2015,1
572,5/9/2014,1
571,5/16/2014,1
102,6/29/2014,1
571,5/12/2014,1
462,7/30/2014,1
571,5/9/2014,1
570,5/15/2014,1
570,5/12/2014,1
570,5/9/2014,1
569,5/9/2014,1
568,11/10/2014,1
568,6/24/2014,1
568,6/11/2014,1
102,7/1/2014,1
568,6/10/2014,1
568,5/15/2014,1
566,2/19/2015,1
566,2/7/2015,1
1019,10/11/2014,1
566,1/29/2015,1
102,7/7/2014,1
464,4/16/2014,1
464,4/20/2014,1
464,4/21/2014,1
566,1/23/2015,1
102,7/9/2014,1
464,4/30/2014,1
464,5/1/2014,1
18,9/26/2014,1
18,10/3/2014,1
464,5/18/2014,1
464,5/23/2014,1
566,1/22/2015,1
464,5/28/2014,1
566,1/15/2015,1
566,1/12/2015,1
1019,10/10/2014,1
566,12/30/2014,1
566,12/19/2014,1
566,12/11/2014,1
464,6/5/2014,1
566,10/27/2014,1
464,6/9/2014,1
566,10/25/2014,1
464,6/11/2014,1
464,6/12/2014,1
566,10/18/2014,1
566,10/12/2014,1
1018,12/6/2014,1
566,10/11/2014,1
465,6/3/2014,1
566,10/6/2014,1
566,10/4/2014,1
102,7/25/2014,1
566,8/8/2014,1
18,10/9/2014,1
566,8/1/2014,1
1018,11/6/2014,1
465,6/22/2014,1
465,6/23/2014,1
1018,10/21/2014,1
465,7/8/2014,1
566,7/30/2014,1
465,7/23/2014,1
566,7/21/2014,1
465,7/25/2014,1
566,7/20/2014,1
465,7/31/2014,1
465,8/1/2014,1
566,6/25/2014,1
465,8/10/2014,1
18,10/22/2014,1
566,6/4/2014,1
102,8/2/2014,1
102,8/4/2014,1
465,11/11/2014,1
465,11/18/2014,1
465,11/19/2014,1
566,6/2/2014,1
566,6/1/2014,1
565,3/8/2015,1
565,3/5/2015,1
466,5/19/2014,1
565,2/20/2015,1
466,5/27/2014,1
565,2/8/2015,1
466,5/31/2014,1
1018,10/13/2014,1
466,6/4/2014,1
565,2/7/2015,1
565,2/6/2015,1
565,1/28/2015,1
565,1/23/2015,1
565,1/21/2015,1
466,6/19/2014,1
565,1/9/2015,1
565,12/14/2014,1
565,12/13/2014,1
466,6/26/2014,1
466,6/27/2014,1
466,6/28/2014,1
565,12/12/2014,1
466,7/2/2014,1
565,12/9/2014,1
466,7/10/2014,1
565,12/6/2014,1
466,7/15/2014,1
565,12/3/2014,1
102,8/6/2014,1
565,11/24/2014,1
466,7/23/2014,1
466,7/25/2014,1
466,7/28/2014,1
565,11/8/2014,1
565,11/6/2014,1
466,8/3/2014,1
565,10/15/2014,1
565,9/4/2014,1
1018,10/11/2014,1
565,8/22/2014,1
102,8/10/2014,1
466,8/13/2014,1
1017,12/16/2014,1
18,11/5/2014,1
466,9/5/2014,1
565,8/12/2014,1
466,9/11/2014,1
565,8/10/2014,1
466,9/17/2014,1
466,9/24/2014,1
466,9/28/2014,1
565,8/1/2014,1
102,8/18/2014,1
466,10/9/2014,1
18,11/7/2014,1
466,10/11/2014,1
466,10/13/2014,1
565,7/30/2014,1
466,10/24/2014,1
565,6/30/2014,1
466,11/6/2014,1
565,6/23/2014,1
466,11/16/2014,1
466,11/22/2014,1
466,11/23/2014,1
466,11/25/2014,1
102,9/5/2014,1
565,6/17/2014,1
565,6/14/2014,1
565,6/3/2014,1
466,12/10/2014,1
563,7/1/2014,1
563,6/21/2014,1
563,6/15/2014,1
18,11/24/2014,1
1017,12/15/2014,1
563,6/12/2014,1
466,1/4/2015,1
102,9/16/2014,1
467,5/27/2014,1
563,6/11/2014,1
563,6/7/2014,1
467,6/3/2014,1
563,6/5/2014,1
467,6/7/2014,1
563,6/4/2014,1
467,6/12/2014,1
102,9/24/2014,1
563,5/28/2014,1
467,6/21/2014,1
467,6/22/2014,1
563,5/23/2014,1
467,6/27/2014,1
467,6/30/2014,1
467,7/2/2014,1
467,7/10/2014,1
102,9/25/2014,1
563,5/17/2014,1
467,7/23/2014,1
563,5/12/2014,1
467,7/25/2014,1
562,2/26/2015,1
562,2/19/2015,1
102,10/1/2014,1
562,2/17/2015,1
562,2/14/2015,1
562,2/12/2015,1
467,8/15/2014,1
467,8/18/2014,1
467,8/28/2014,1
102,10/8/2014,1
467,9/7/2014,1
467,9/8/2014,1
467,10/9/2014,1
562,1/14/2015,1
467,10/16/2014,1
18,12/4/2014,1
562,1/13/2015,1
467,12/8/2014,1
102,11/5/2014,1
562,12/18/2014,1
562,11/22/2014,1
102,11/12/2014,1
467,12/27/2014,1
102,11/15/2014,1
467,12/30/2014,1
467,1/4/2015,1
468,4/15/2014,1
468,4/23/2014,1
102,11/19/2014,1
468,4/25/2014,1
18,2/4/2015,1
1161,2/9/2015,1
468,5/27/2014,1
102,11/25/2014,1
468,5/29/2014,1
562,8/13/2014,1
562,8/10/2014,1
562,6/14/2014,1
562,6/10/2014,1
468,6/11/2014,1
562,6/3/2014,1
562,5/28/2014,1
561,3/5/2015,1
468,6/23/2014,1
19,12/19/2013,1
468,6/26/2014,1
468,7/7/2014,1
561,2/7/2015,1
19,12/20/2013,1
468,7/25/2014,1
468,7/28/2014,1
561,12/9/2014,1
561,12/6/2014,1
468,8/7/2014,1
561,11/12/2014,1
468,9/26/2014,1
1017,12/6/2014,1
102,12/4/2014,1
19,12/23/2013,1
468,11/10/2014,1
468,11/17/2014,1
468,12/3/2014,1
468,12/5/2014,1
1016,2/6/2015,1
1016,2/3/2015,1
468,12/14/2014,1
1016,1/16/2015,1
468,12/29/2014,1
468,12/30/2014,1
102,12/9/2014,1
469,4/10/2014,1
469,4/16/2014,1
469,5/9/2014,1
1016,1/8/2015,1
469,5/25/2014,1
561,7/29/2014,1
561,6/3/2014,1
560,1/30/2015,1
560,12/27/2014,1
560,12/15/2014,1
469,6/13/2014,1
560,12/14/2014,1
560,12/13/2014,1
469,6/22/2014,1
469,6/23/2014,1
102,12/11/2014,1
469,7/5/2014,1
469,7/7/2014,1
560,12/7/2014,1
469,7/23/2014,1
1016,12/7/2014,1
469,7/25/2014,1
469,7/28/2014,1
560,12/5/2014,1
560,12/4/2014,1
469,8/6/2014,1
560,7/25/2014,1
469,8/15/2014,1
469,8/16/2014,1
469,8/18/2014,1
469,8/19/2014,1
560,7/9/2014,1
469,8/22/2014,1
469,8/23/2014,1
469,9/12/2014,1
469,9/17/2014,1
560,6/17/2014,1
469,9/19/2014,1
469,10/2/2014,1
469,10/5/2014,1
1016,11/15/2014,1
469,11/25/2014,1
469,11/28/2014,1
469,11/30/2014,1
19,12/26/2013,1
560,5/29/2014,1
469,12/5/2014,1
560,5/28/2014,1
560,5/6/2014,1
560,5/3/2014,1
102,12/15/2014,1
469,12/11/2014,1
469,12/12/2014,1
559,1/30/2015,1
102,12/17/2014,1
469,12/21/2014,1
559,12/24/2014,1
469,12/25/2014,1
559,12/14/2014,1
559,12/13/2014,1
559,12/8/2014,1
1016,11/12/2014,1
559,12/3/2014,1
469,1/4/2015,1
470,4/8/2014,1
470,5/29/2014,1
470,5/30/2014,1
470,6/2/2014,1
470,6/3/2014,1
559,7/30/2014,1
559,7/28/2014,1
559,7/20/2014,1
559,7/5/2014,1
559,6/26/2014,1
1016,11/7/2014,1
470,7/3/2014,1
470,7/4/2014,1
559,6/24/2014,1
470,7/23/2014,1
470,7/24/2014,1
1016,10/10/2014,1
470,7/28/2014,1
559,6/23/2014,1
1016,10/9/2014,1
471,4/9/2014,1
471,5/30/2014,1
102,1/5/2015,1
559,6/17/2014,1
559,6/13/2014,1
559,5/30/2014,1
559,5/28/2014,1
559,5/6/2014,1
103,12/4/2013,1
471,7/3/2014,1
471,7/4/2014,1
471,7/8/2014,1
559,5/4/2014,1
471,7/23/2014,1
471,7/24/2014,1
1015,2/6/2015,1
471,7/28/2014,1
559,5/3/2014,1
472,4/9/2014,1
472,5/27/2014,1
1223,3/2/2015,1
472,5/30/2014,1
472,6/2/2014,1
472,6/3/2014,1
558,12/6/2014,1
558,12/3/2014,1
558,12/1/2014,1
558,11/6/2014,1
558,8/13/2014,1
472,6/21/2014,1
472,6/22/2014,1
558,8/12/2014,1
472,7/3/2014,1
472,7/4/2014,1
103,12/7/2013,1
472,7/21/2014,1
558,8/6/2014,1
472,7/23/2014,1
472,7/24/2014,1
472,7/25/2014,1
472,7/28/2014,1
558,7/21/2014,1
473,4/9/2014,1
473,5/3/2014,1
473,5/29/2014,1
473,5/30/2014,1
473,6/3/2014,1
558,6/22/2014,1
558,6/10/2014,1
557,1/14/2015,1
557,1/13/2015,1
557,11/25/2014,1
103,12/8/2013,1
473,7/3/2014,1
473,7/4/2014,1
557,10/13/2014,1
4,8/1/2014,1
473,7/9/2014,1
557,9/26/2014,1
473,7/20/2014,1
557,8/12/2014,1
473,7/23/2014,1
473,7/24/2014,1
103,12/10/2013,1
473,7/28/2014,1
557,7/9/2014,1
103,12/11/2013,1
474,4/9/2014,1
474,5/29/2014,1
474,5/30/2014,1
474,6/2/2014,1
474,6/3/2014,1
557,6/23/2014,1
557,6/20/2014,1
557,6/13/2014,1
557,6/6/2014,1
557,6/4/2014,1
19,12/31/2013,1
474,7/3/2014,1
474,7/4/2014,1
557,5/6/2014,1
474,7/23/2014,1
474,7/24/2014,1
103,12/13/2013,1
474,7/28/2014,1
557,5/3/2014,1
475,4/9/2014,1
475,5/29/2014,1
475,5/30/2014,1
475,6/3/2014,1
556,2/13/2015,1
556,2/10/2015,1
556,2/9/2015,1
556,2/7/2015,1
556,2/6/2015,1
556,1/25/2015,1
475,7/3/2014,1
475,7/4/2014,1
20,12/19/2013,1
475,7/9/2014,1
475,7/10/2014,1
556,1/19/2015,1
475,7/23/2014,1
475,7/24/2014,1
475,7/25/2014,1
475,7/28/2014,1
556,1/13/2015,1
476,4/9/2014,1
476,5/27/2014,1
476,5/29/2014,1
556,1/4/2015,1
476,6/3/2014,1
556,1/3/2015,1
556,12/30/2014,1
556,12/16/2014,1
556,11/26/2014,1
556,11/16/2014,1
103,12/15/2013,1
476,7/3/2014,1
103,12/16/2013,1
1015,1/30/2015,1
476,7/8/2014,1
556,11/14/2014,1
476,7/23/2014,1
1015,1/16/2015,1
1015,1/9/2015,1
103,12/23/2013,1
556,11/11/2014,1
1015,12/15/2014,1
477,4/9/2014,1
1220,3/2/2015,1
477,5/29/2014,1
1161,2/2/2015,1
477,6/2/2014,1
556,10/30/2014,1
556,10/17/2014,1
556,10/15/2014,1
556,10/1/2014,1
556,9/13/2014,1
556,9/6/2014,1
1015,10/10/2014,1
477,7/3/2014,1
477,7/4/2014,1
1014,2/6/2015,1
477,7/10/2014,1
556,8/12/2014,1
477,7/23/2014,1
477,7/24/2014,1
1014,1/23/2015,1
477,7/28/2014,1
556,8/8/2014,1
478,4/9/2014,1
478,5/29/2014,1
556,8/2/2014,1
478,6/2/2014,1
478,6/3/2014,1
556,7/30/2014,1
556,7/24/2014,1
556,7/20/2014,1
556,7/17/2014,1
556,7/10/2014,1
20,1/11/2014,1
478,7/3/2014,1
20,1/12/2014,1
556,6/30/2014,1
478,7/23/2014,1
478,7/24/2014,1
478,7/25/2014,1
478,7/28/2014,1
556,6/24/2014,1
479,4/9/2014,1
479,5/27/2014,1
479,5/29/2014,1
1014,1/16/2015,1
479,6/3/2014,1
556,6/23/2014,1
555,2/28/2015,1
555,1/13/2015,1
555,1/1/2015,1
555,12/24/2014,1
1014,1/9/2015,1
479,7/3/2014,1
479,7/4/2014,1
555,12/15/2014,1
479,7/23/2014,1
479,7/24/2014,1
1014,12/10/2014,1
479,7/28/2014,1
555,12/13/2014,1
480,4/9/2014,1
480,5/27/2014,1
480,5/29/2014,1
555,12/7/2014,1
1014,12/7/2014,1
555,12/4/2014,1
555,11/30/2014,1
480,6/11/2014,1
555,11/27/2014,1
555,11/22/2014,1
555,11/20/2014,1
103,1/14/2014,1
480,7/2/2014,1
480,7/3/2014,1
1014,11/12/2014,1
480,7/6/2014,1
4,8/6/2014,1
480,7/8/2014,1
555,11/18/2014,1
480,7/23/2014,1
480,7/24/2014,1
103,1/22/2014,1
480,7/28/2014,1
555,11/14/2014,1
481,4/9/2014,1
481,5/27/2014,1
481,5/28/2014,1
481,5/29/2014,1
20,1/21/2014,1
20,1/26/2014,1
555,11/8/2014,1
555,11/7/2014,1
555,11/5/2014,1
555,10/15/2014,1
555,8/19/2014,1
21,12/15/2013,1
481,7/3/2014,1
481,7/4/2014,1
555,8/17/2014,1
481,7/23/2014,1
481,7/24/2014,1
21,12/19/2013,1
481,7/28/2014,1
555,8/12/2014,1
482,4/9/2014,1
482,5/29/2014,1
482,5/30/2014,1
1014,11/7/2014,1
555,8/10/2014,1
555,7/31/2014,1
555,7/9/2014,1
555,7/8/2014,1
555,6/6/2014,1
1014,10/9/2014,1
482,7/3/2014,1
482,7/4/2014,1
1013,2/13/2015,1
482,7/8/2014,1
555,6/3/2014,1
482,7/23/2014,1
482,7/24/2014,1
103,2/5/2014,1
1013,2/11/2015,1
555,5/27/2014,1
554,12/13/2014,1
483,4/21/2014,1
554,12/3/2014,1
1013,2/6/2015,1
483,6/10/2014,1
483,6/13/2014,1
554,11/23/2014,1
483,6/18/2014,1
1013,1/30/2015,1
1013,1/23/2015,1
554,11/13/2014,1
554,11/8/2014,1
554,11/5/2014,1
554,10/24/2014,1
483,8/6/2014,1
483,8/12/2014,1
1013,1/16/2015,1
21,2/11/2014,1
484,4/14/2014,1
484,4/16/2014,1
484,4/17/2014,1
21,2/20/2014,1
554,8/22/2014,1
554,8/20/2014,1
484,5/1/2014,1
103,3/1/2014,1
1013,1/9/2015,1
103,3/5/2014,1
484,5/22/2014,1
484,5/23/2014,1
554,8/15/2014,1
103,3/6/2014,1
554,7/30/2014,1
484,5/30/2014,1
554,7/27/2014,1
484,6/4/2014,1
554,7/25/2014,1
554,7/10/2014,1
484,6/11/2014,1
21,2/25/2014,1
554,5/27/2014,1
553,3/3/2015,1
1216,2/15/2015,1
553,3/1/2015,1
484,6/21/2014,1
103,3/13/2014,1
484,6/24/2014,1
103,3/16/2014,1
484,6/30/2014,1
553,2/28/2015,1
484,7/5/2014,1
484,7/6/2014,1
103,3/20/2014,1
553,2/18/2015,1
553,2/14/2015,1
484,7/24/2014,1
484,7/25/2014,1
553,2/1/2015,1
21,5/27/2014,1
553,1/23/2015,1
553,1/22/2015,1
553,1/21/2015,1
553,1/15/2015,1
553,1/14/2015,1
484,9/4/2014,1
1013,12/15/2014,1
484,9/24/2014,1
103,3/27/2014,1
484,9/26/2014,1
484,9/28/2014,1
103,3/30/2014,1
484,10/2/2014,1
484,10/9/2014,1
484,10/15/2014,1
553,1/13/2015,1
553,1/12/2015,1
21,5/30/2014,1
103,4/7/2014,1
553,1/9/2015,1
484,11/2/2014,1
103,4/8/2014,1
484,11/7/2014,1
484,11/8/2014,1
553,12/12/2014,1
103,4/9/2014,1
484,11/20/2014,1
484,11/22/2014,1
484,11/25/2014,1
484,11/28/2014,1
484,12/7/2014,1
553,12/3/2014,1
553,12/2/2014,1
484,1/13/2015,1
553,12/1/2014,1
4,8/13/2014,1
484,2/2/2015,1
553,11/30/2014,1
103,4/11/2014,1
553,11/26/2014,1
484,3/9/2015,1
484,3/15/2015,1
103,4/12/2014,1
485,4/11/2014,1
485,5/29/2014,1
485,5/30/2014,1
103,4/14/2014,1
553,11/22/2014,1
553,11/15/2014,1
553,11/13/2014,1
553,11/12/2014,1
553,11/9/2014,1
103,4/22/2014,1
485,6/28/2014,1
485,7/3/2014,1
485,7/4/2014,1
553,11/7/2014,1
485,7/23/2014,1
485,7/24/2014,1
485,7/25/2014,1
485,7/28/2014,1
553,11/2/2014,1
486,4/11/2014,1
486,5/29/2014,1
486,5/30/2014,1
486,6/3/2014,1
553,10/16/2014,1
553,8/8/2014,1
553,7/24/2014,1
553,7/23/2014,1
553,7/11/2014,1
103,4/28/2014,1
486,7/3/2014,1
486,7/4/2014,1
486,7/5/2014,1
486,7/6/2014,1
553,7/9/2014,1
486,7/23/2014,1
486,7/24/2014,1
486,7/25/2014,1
486,7/27/2014,1
486,7/28/2014,1
553,6/23/2014,1
1013,12/9/2014,1
487,4/11/2014,1
487,5/27/2014,1
103,5/7/2014,1
487,6/3/2014,1
553,6/7/2014,1
553,5/31/2014,1
553,5/22/2014,1
552,3/6/2015,1
552,3/2/2015,1
103,5/14/2014,1
487,7/3/2014,1
487,7/4/2014,1
103,5/19/2014,1
487,7/8/2014,1
552,2/23/2015,1
487,7/23/2014,1
487,7/24/2014,1
487,7/25/2014,1
487,7/28/2014,1
552,2/13/2015,1
488,4/11/2014,1
488,5/27/2014,1
488,5/29/2014,1
1013,10/10/2014,1
488,6/2/2014,1
552,2/9/2015,1
552,2/7/2015,1
552,1/27/2015,1
488,6/11/2014,1
552,1/26/2015,1
552,1/8/2015,1
552,1/7/2015,1
1012,2/13/2015,1
488,7/3/2014,1
488,7/4/2014,1
488,7/9/2014,1
552,12/13/2014,1
488,7/11/2014,1
488,7/16/2014,1
552,12/10/2014,1
488,7/23/2014,1
488,7/24/2014,1
488,7/25/2014,1
488,7/28/2014,1
552,12/8/2014,1
489,4/11/2014,1
489,5/23/2014,1
489,5/29/2014,1
489,5/30/2014,1
21,6/10/2014,1
552,12/2/2014,1
552,11/23/2014,1
552,10/17/2014,1
552,10/1/2014,1
489,6/18/2014,1
103,5/25/2014,1
552,9/29/2014,1
552,9/28/2014,1
552,8/8/2014,1
552,7/29/2014,1
103,5/26/2014,1
552,7/9/2014,1
552,6/23/2014,1
1012,2/12/2015,1
489,7/4/2014,1
1012,2/8/2015,1
489,7/6/2014,1
489,7/8/2014,1
489,7/11/2014,1
552,6/20/2014,1
489,7/23/2014,1
489,7/24/2014,1
489,7/25/2014,1
489,7/28/2014,1
552,6/13/2014,1
490,4/11/2014,1
490,5/27/2014,1
490,5/29/2014,1
1012,1/30/2015,1
490,6/2/2014,1
1161,1/27/2015,1
552,6/6/2014,1
552,6/4/2014,1
552,6/3/2014,1
552,5/30/2014,1
552,5/3/2014,1
103,6/2/2014,1
490,7/3/2014,1
490,7/4/2014,1
552,5/1/2014,1
490,7/23/2014,1
490,7/24/2014,1
1012,1/23/2015,1
490,7/27/2014,1
490,7/28/2014,1
551,3/9/2015,1
491,4/11/2014,1
491,5/29/2014,1
103,6/4/2014,1
491,6/2/2014,1
1012,1/16/2015,1
551,2/18/2015,1
551,2/10/2015,1
551,2/8/2015,1
551,1/14/2015,1
551,1/2/2015,1
491,6/22/2014,1
1012,1/8/2015,1
551,12/15/2014,1
491,7/4/2014,1
103,6/8/2014,1
491,7/8/2014,1
491,7/11/2014,1
551,12/12/2014,1
491,7/23/2014,1
491,7/24/2014,1
1012,12/15/2014,1
491,7/28/2014,1
551,12/4/2014,1
491,7/30/2014,1
492,4/13/2014,1
492,5/27/2014,1
492,5/29/2014,1
1012,12/9/2014,1
492,6/2/2014,1
551,7/8/2014,1
1012,10/10/2014,1
551,6/23/2014,1
551,6/13/2014,1
551,6/10/2014,1
551,6/6/2014,1
103,6/12/2014,1
492,7/3/2014,1
492,7/4/2014,1
492,7/16/2014,1
551,6/4/2014,1
492,7/23/2014,1
492,7/24/2014,1
1012,10/9/2014,1
551,5/31/2014,1
551,5/28/2014,1
493,4/13/2014,1
493,5/27/2014,1
493,5/29/2014,1
103,6/14/2014,1
551,5/1/2014,1
549,2/8/2015,1
549,1/13/2015,1
549,12/13/2014,1
549,11/22/2014,1
549,10/15/2014,1
1011,2/13/2015,1
493,7/3/2014,1
493,7/4/2014,1
103,6/18/2014,1
493,7/8/2014,1
549,8/20/2014,1
493,7/23/2014,1
493,7/24/2014,1
493,7/25/2014,1
549,8/16/2014,1
549,8/13/2014,1
103,6/19/2014,1
494,4/13/2014,1
494,5/27/2014,1
494,5/29/2014,1
1011,1/23/2015,1
1011,12/8/2014,1
549,8/10/2014,1
549,7/22/2014,1
494,6/11/2014,1
549,7/10/2014,1
549,6/24/2014,1
549,6/23/2014,1
103,6/22/2014,1
494,7/3/2014,1
494,7/4/2014,1
